,sent132,sent133,sent134,sent135,sent136,player0,rating0
0,<PAD>,<PAD>,<PAD>,<PAD>,<PAD>,McCarthy,True
1,<PAD>,<PAD>,<PAD>,<PAD>,<PAD>,Pope,True
2,<PAD>,<PAD>,<PAD>,<PAD>,<PAD>,Hennessey,False
3,<PAD>,<PAD>,<PAD>,<PAD>,<PAD>,Karius,True
4,<PAD>,<PAD>,<PAD>,<PAD>,<PAD>,Romero,False
5,<PAD>,<PAD>,<PAD>,<PAD>,<PAD>,Lossl,True
6,<PAD>,<PAD>,<PAD>,<PAD>,<PAD>,Fabianski,True
7,<PAD>,<PAD>,<PAD>,<PAD>,<PAD>,Dubravka,True
8,<PAD>,<PAD>,<PAD>,<PAD>,<PAD>,Lloris,True
9,<PAD>,<PAD>,<PAD>,<PAD>,<PAD>,Adrian,True
10,<PAD>,<PAD>,<PAD>,<PAD>,<PAD>,Fabianski,False
